etapa,providencia,area,enquadramento,objetivos,ficha_tecnica,situacao,outras_fontes,acessibilidade,sinopse,nome,cgccpf,mecanismo,segmento,PRONAC,estrategia_execucao,valor_aprovado,justificativa,resumo,valor_solicitado,especificacao_tecnica,municipio,data_termino,UF,impacto_ambiental,democratizacao,valor_projeto,proponente,ano_projeto,data_inicio,valor_captado,valor_proposta
"1ª etapa do projeto - Pré-produçãoJulho 2009 - Reuniões com toda equipe de produção; - Elaboração de releases e materiais de divulgação pela assessoria de imprensa;- Planejamento final de pauta e de e","Encaminhado o Ofício nº 0280/2010/CGAPIF/DIC/SEFIC/MINC, datado de 25/02/2010, informando o proponente do arquivamento do projeto por não atendimento à diligência realizada anteriormente. Em 26/02/201","Artes Integradas","Artigo 18","Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Font Definitions */ @font-face {font-family:Verdana; panose-1:2 11 6 4 3 5 4 4 2 4; mso-font-charset:0; mso-gener","","Indeferido - não atendimento à diligência",0.0,"Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Font Definitions */ @font-face {font-family:OpenSymbol; panose-1:0 0 0 0 0 0 0 0 0 0; mso-font-charset:0; mso-gen","","Estréia Nacional e Circulação do Espetáculo e Workshop  - Hotel Medea da meia noite ao amanhecer -","***963477**","Mecenato","Artes Integradas","090227","",414915.0,"Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom:.000","A Estréia Nacional e circulação do espetáculo Hotel Medea - da meia noite ao amanhecer em 6 cidades de 3 estados brasileiros (Maranhão, Rio de Janeiro e São Paulo), num total de 16 apresentações do espetáculo e realização de 8 rodas-brincante. Em cada cidade acontecerá também um workshop num total de 6. O Espetáculo é uma releitura do mito de Medéia utilizando elementos da cultura popular brasileira. Roda brincante trata-se de um festejo popular com os elementos populares que compõe o projeto.",414918.0,"","Paty do Alferes","2009-11-30","RJ","","Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom:.000",414915.0,"Jorge Zisels Lopes Machado Ramos","09","2009-07-01",0.0,414918.0
"Normal 0 21 false false false MicrosoftInternetExplorer4 <span class=mceItemObject classid=clsid:38481807-CA0E-42D2-BF39-B33AF135CC4D id=ieooui> st1\:*{behavior:url(#ieooui)","Ofício n. 8744/2011 - CGAA/DIC/SEFIC/MINC de 03/11/2011 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 05/10/2010, art. 50 e 78a.","Artes Integradas","Artigo 26","Normal 0 21 false false false MicrosoftInternetExplorer4 <span class=mceItemObject classid=clsid:38481807-CA0E-42D2-BF39-B33AF135CC4D id=ieooui> st1\:*{behavior:url(#ieooui)","","Arquivado - atingiu 24 meses de aprovação sem captação de recursos",0.0,"Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom","","MARCOS SACRAMENTO NA CABEÇA","00822582000191","Mecenato","Artes Integradas","090228","",931180.3,"Normal 0 21 false false false MicrosoftInternetExplorer4 <!-- /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal {mso-style-parent:; margin:0cm; margin-bottom","O projeto MARCOS SACRAMENTO NA CABEÇA pretende gravar o primeiro DVD do cantor (2.000 cópias) a partir de dois shows de lançamento do novo CD do cantor de mesmo nome e turnê para lançamento do CD e do DVD em 11 capitais: São Paulo, Curitiba, Porto Alegre, Florianópolis, Fortaleza, Recife, Maceió, Salvador, Brasília, Belo Horizonte e Rio de Janeiro.",1164300.33,"","Niterói","2009-10-31","RJ","","Normal 0 21 false false false MicrosoftInternetExplorer4 <span class=mceItemObject classid=clsid:38481807-CA0E-42D2-BF39-B33AF135CC4D id=ieooui> st1\:*{behavior:url(#ieooui)",931180.3,"Maria Braga Produções Artisticas Ltda.","09","2009-04-25",0.0,1164300.33
"01/10/09 a 23/10/09 – Pré-produção ð                  Escolha do teatro e assinatura de contrato com o mesmo; ð                  Fechamento de roteiro e finalização da carpintaria dramatúrgica; ð","Ofício n. 1916/2012 - CGAA/DIC/SEFIC/MINC de 14/03/2012 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 09/02/2012, art. 55 e 85.","Artes Cênicas","Artigo 18","O Espetáculo “O Menino de Dentro”, idealizado pelo grupo Mala&amp;Baú, pretende trazer à tona alguns conflitos contemporâneos presentes na vida do público infantil, através da história de um menino qu","","Arquivado - atingiu 24 meses de aprovação sem captação de recursos",0.0,"Declaramos, para os devidos fins, que atenderemos o disposto no art. 27, inciso II, do Decreto 5761/06, proporcionando condições de acessibilidade a:   ·    pessoas idosas, nos termos do art. 23 da Le","","Menino de Dentro","06540036000144","Mecenato","Teatro","090229","",79565.2,"O Espetáculo “O Menino de Dentro” traz um tema atual e reflexivo através de uma linguagem próxima à criança, facilitando o público infantil a identificar-se com a narrativa, realizando assim uma diver","O projeto %u201CO Menino de Dentro%u201D pretende a realização de um espetáculo teatral destinado ao público infantil. O principal objetivo do projeto é abordar temas contemporâneos no teatro para crianças, provendo informação e vivência através do espetáculo.",88872.0,"","São Paulo","2010-06-30","SP","","Como medida de democratização do acesso da população ao espetáculo “O Menino de Dentro”, o projeto estabelece que das 36 apresentações programadas, 12 serão destinadas ao Projeto Escola.   Essas 12 ap",79565.2,"VB Oficina de Projetos Ltda.","09","2009-10-01",0.0,88872.0
"O Festival é realizado na  Praça Pádua Salles, antigo Largo da Estação, onde está o prédio recuperado da Estação Mogiana de Trens. onde são instalados 2 palcos específicos para música: o principal, qu","prestação de contas aprovadas.","Música","Artigo 26","O objetivo do projeto é realizar a programação musical da 9ª edição do Festival de Inverno de Amparo, evento cultural oficial da Prefeitura da Estância Hidromineral de Amparo – SP. Serão realizados 73","","Prestação de Contas Aprovada",0.0,"Os locais dos espetáculos disporão de espaços reservados, dotados de um sanitário exclusivo para cadeirantes,  que atendam  pessoas que utilizam cadeira de rodas, portadoras de deficiência, com mobili","","Festival de Inverno de Amparo 2009   - I","54696794000107","Mecenato","Música Popular Cantada","090230","",477125.0,"O Festival de Inverno é a manifestação popular mais importante do calendário de eventos do Município de Amparo e o mais importante evento Cultural do Circuito das Águas Paulista, aguardado com muita e","Será realizada a programação musical da 9ª edição do Festival de Inverno de Amparo, evento cultural oficial da Prefeitura da Estância Hidromineral de Amparo SP, composta por 73 shows, no período de 3 de julho a 2 de agosto de 2009.",505925.0,"","Campinas","2009-08-02","SP","","Todos os eventos são gratuitos e o acesso ao público é livre.",477125.0,"Culturale Projetos Culturais Ltda","09","2009-07-03",150000.0,505925.0
"Os espetáculos de teatro e dança serão realizados exclusivamente na Concha Acústica, localizada na  Praça Pádua Salles, antigo Largo da Estação, onde deverão ser instalados equipamentos específicos de","Projeto encaminhado ao arquivo permanente conforme á alínea h, do artigo 49,da Portaria n° 46 de 13/03/1998,em 22/10/2009.","Artes Cênicas","Artigo 18","O objetivo do projeto é realizar a programação artística cênica da 9ª edição do Festival de Inverno de Amparo, evento cultural oficial da Prefeitura da Estância Hidromineral de Amparo – SP. No período","","Arquivado",0.0,"Os locais dos espetáculos disporão de espaços reservados, dotados de um sanitário exclusivo para cadeirantes,  que atendam  pessoas que utilizam cadeira de rodas, portadoras de deficiência, com mobili","","Festival de Inverno de Amparo 2009   - II","54696794000107","Mecenato","Teatro","090231","",234860.0,"O Festival de Inverno é a manifestação popular mais importante do calendário de eventos do Município de Amparo e o mais importante evento Cultural do Circuito das Águas Paulista, aguardado com muita e","Será realizada a programação artístiva cênica do 9ª edição do Festival de Inverno de Amparo, evento cultural oficial da Prefeitura da Estância Hidromineral de Amparo SP composta por 12 peças teatrais e 16 espetáculos de dança no período de 3 de Julho a 2 de agosto de 2009.",234860.0,"","Campinas","2009-08-02","SP","","Todos os eventos são gratuitos e o acesso ao público é livre.",234860.0,"Culturale Projetos Culturais Ltda","09","2009-07-03",0.0,234860.0
"ETAPA INICIO TERMINO 1 Captação de recursos A partir da publicação no D.O.U.   2 Administração do projeto Agosto de 2009 Julho de 2010 3 Produção executiva Agos","Encaminhado Oficio nº.1379/2009 CGAPIF/DIC/SEFIC/MINC em 15/09/2009, ao proponente informando o indeferimento do projeto pela Funarte tendo em vista o não cumprimento de diligência no prazo previsto.","Artes Integradas","Artigo 18","O projeto ARTE EM FOCO (titulo provisório) prevê a realização de duas exposições de fotografia no Instituto Tomie Ohtake, a primeira será realizada no 2º semestre de 2009 e a segunda no 1º semestre de","","Arquivado",0.0,"PLANO DE ACESSIBILIDADE    O projeto será realizado no Instituto Tomie Ohtake, que garante à população plena condições de acessibilidade, a pessoas idosas, nos termos do art. 23 da Lei no 10.741, de 1","","(TITULO PROVISORIO) ARTE EM FOCO","64023856000165","Mecenato","Artes Integradas","090232","",0.0,"Visando a ampliação do acesso aos produtos culturais, este projeto foi elaborado para possibilitar ao público um primeiro encontro com a arte, desenvolvendo o gosto pelas artes plásticas, especificame","O projeto prevê a realização de duas exposições de fotografias, a primeira será realizada no 2º semestre de 2009 e a segunda no 1º semestre de 2010, cada uma com duração de 2 meses. Será publicado um catalogo com os principais trabalhos dos fotógrafos, além de seminários destinados a jovens e professores. Haverá visitas orientadas sobre o tema com atividades em ateliê para os participantes das visitas monitoradas e outras duas exposições com os trabalhos desenvolvidos nestas visitas.",1329000.0,"","São Paulo","2010-10-30","SP","","- As exposições ficarão GRATUITAMENTE abertas a visitação de 3ª a domingo, das 11 às 20 horas.  - Durante todo o período expositivo serão realizadas visitas monitoradas GRATUITAS para grupos mediante",0.0,"Documenta Vídeo Produções Ltda","09","2009-08-01",0.0,1329000.0
"ETAPA 1: PRÉ-PRODUÇÃO (até 31 de abril de 2009) elaboração de projeto para captação de recursos; cessão de direitos autorais; conclusão do roteiro; definição da equipe de trabalho; locação e pr","Acusamos o recebimento da Prestação de Contas Final com Objeto Avulso, sendo Material de Divulgação (Clipping, Folders, Cartazes), em atendimento ao Ofício n. 5802/2011-CGAA/DIC/SEFIC/MINC, datado em","Artes Cênicas","Artigo 18","As apresentações que forem realizadas durante a semana, deverão atender prioritariamente o público escolar. Na etapa de circulação do projeto, a equipe será composta por 09 profissionais: 01 diretor","","Apresentou prestação de contas",0.0,"As apresentações do espetáculo infantil A BRUXINHA ATRAPALHADA serão realizadas em espaços que possuam rampas de acesso para cadeirantes e profissionais preparados para orientar pessoas com outr","","A Bruxinha Atrapalhada","02169570000135","Mecenato","Teatro","090233","",328719.0,"DO ESPETÁCULO: Poucos espetáculos são voltados a crianças e também a crianças pequenas, a partir de 2 anos de idade. A BRUXINHA ATRAPALHADA oferece essa possibilidade. As situações de brincadei","Produzir e realizar temporada do espetáculo infantil A BRUXINHA ATRAPALHADA, no período de junho a dezembro de 2009, nas cidades de São Paulo, Brasília e Rio de Janeiro.",351719.0,"","São Paulo","2009-12-31","SP","","Na busca pela democratização do acesso, os ingressos serão vendidos a preços populares, não excedendo o valor máximo de R$ 20,00. Na temporada a ser realizada no Rio de Janeiro, uma das apresent",328719.0,"Abu Secos & Molhados Produções e Eventos Ltda","09","2009-06-10",267774.0,351719.0
"CAPTAÇÃO DE RECURSOS = julho e agosto/2009PESQUISAS HISTÓRICAS = agosto e setembro/2009COLETA FINAL DE DADOS = setembro/2009PESQUISA DE REFERÊNCIAS FOTOGRÁFICAS, MAPAS, ETC. = agosto e setembro/2009PR","Portaria de Aprovação n. 428, de 08 de Julho de 2014, publicada no Diário Oficial da União n.129, quarta-feira, 9 julho de 2014. Seção n.1, página 5.","Humanidades","Artigo 18","O litoral brasileiro é um acervo de paisagens e realizações humanas que definem o rosto do Brasil. História, urbanismo, ecologia, comportamento, cultura, tudo conflui na grande diversidade oferecida e","","Prestação de Contas Aprovada",0.0,"Este projeto trata da edição de um livro, com distribuição gratuita, que estará disponível em bibliotecas públicas de todos os estados brasileiros. Desta forma, terão acesso ao produto cultural todos","","CORES, FORMAS, SONS: HISTÓRIAS DE VIDA EM LAGUNA","81600231000138","Mecenato","Edição de Livros","090234","",176715.0,"SINOPSE É comum, em nosso tempo, existir os excessos, as distorções em nichos recomendados de visitação e vivência. Remar contra essa tendência é uma questão de sobrevivência: ao mesmo tempo em","Projeto para a produção de um livro sobre as relações entre os habitantes e as manifestações sociais, comportamentais, turísticas, históricas e geográficas do município de Laguna. Foco nas abordagens reveladoras sobre o município, partindo da superfície (cores, sons e formas) para a profundidade (convívio, memória, qualidade de vida).",235200.0,"","Florianópolis","2009-11-30","SC","","Todos os exemplarerão distribuição gratuita, garantindo assim acesso a todas as classes socio-econômicas.",176715.0,"Editora Expressão Ltda.","09","2009-08-01",170000.0,235200.0
"Etapa 1 – Maio -          Contratação de serviço de elaboração e agenciamento; -          Contratação de equipe de trabalho de pré-produção e curadoria dos participantes convidados para o evento; -","Encaminho of. nº 4216/2009/ COAPRO informando que o projeto foi arquivado porque o evento foi realizado.","Música","Artigo 18","-         Realizar em julho de 2009 o Fortal – evento que reúne oito agremiações com inspiração afro-brasileira e um público estimado em 300 mil pessoas, na cidade Fortal (local especialmente construí","","Arquivado",0.0,"A organização do evento facilitará o acesso de cadeirantes, considerando que o ambiente é amplo e de fácil acesso (seja em carro próprio, táxi, ônibus de turismo ou ônibus público), com esquemas espec","","FORTAL 2009","04776109000176","Mecenato","Música Popular Cantada","090235","",0.0,"Há dezoito anos surgiu a idéia de trazer para o Ceará a alegria do Axé dissipado pelos trios elétricos. A idéia se transformou no mega evento chamado FORTAL. Uma festa que atrai gente de todos os cant","A proposta trata da realização do Fortal 2009, uma festa de axé que atrai gente de todos os cantos do Brasil do exterior para Fortaleza nas férias de julho. O evento leva os maiores nomes do Axé Music para o Corredor da Folia. São eles: Cerveja e Cia, Uau Siriguella, e Nana Banana, animados respectivamente por Ivete Sangalo e Asa de Águia, Babado Novo e Chiclete com Banana, além de atrações em palcos fixos e na tenda eletrônica.",1409200.0,"","Fortaleza","2009-12-30","CE","","A venda dos ingressos para pipoca possibilitará o acesso de todas as camadas sociais no evento, considerando a venda promocional dos ingressos.",0.0,"Núcleo de Produções Culturais - NUPROC","09","2009-05-04",0.0,1409200.0
"1 – Aquisição dos diretos autorais – Etapa concluída 2 - Seleção e convites a atores e técnicos para a montagem - Etapa concluída 3 - Inscrição do projeto em leis de incentivo – Etapa concluída 4- Cap","Despacho nº 1.552/2012 - CGAA/DIC/SEFIC/MINC, de 14/08/2012 - Restitui os autos à Coordenação de Documentação e Informação. Destacamos que a Coordenação de Acompanhamento de Projetos de Incentivos F","Artes Cênicas","Artigo 18","O objetivo desta proposta é a  montagem do espetáculo teatral Brasileira de Paris, texto de Betty Milan, com direção de Marcelo Drummond, a ser encenado na cidade de São Paulo, por um  período de t","","Arquivado - solicitação de arquivamento, de projeto de incentivo fiscal, feito pelo proponente",0.0,"O espetáculo será montado em teatro com acesso para deficientes (rampas, lugares marcados e sanitários) e permitirá em apresentações pré-determinadas o uso do interprete de Libras (Lingua Brasileira d","","Brasileira de Paris","01375875000130","Mecenato","Teatro","090236","",516610.76,"Sátira do machismo, Brasileira de Paris é uma peça de grande atualidade. Contrariamente ao que se imagina, o machismo continua a vigorar, fazendo do desejo feminino um desejo ilegítimo. Do ponto de v","Realizar a montagem do espetáculo teatral: Brasileira de Paris, primeiro texto escrito especialmente para teatro da psicanalista e escritora Betty Milan.",523010.76,"","São Paulo","2010-06-30","SP","","O espetáculo designará 10% dos ingressos disponíveis durante a temporada para serem distribuídos gratuitamente a alunos da rede pública de São Paulo. Estes ingressos poderão ser distribuídos tant",516610.76,"TEXTO INTERMIDIA ASSESSORIA DE COMUNICACAO E PRODUCAO CULTURAL LTDA - ME ","09","2009-06-30",0.0,523010.76
"Pré-produção (período de março a abril de 2009) - Curadoria - Contratação de equipe de coordenação, produção executiva e assessoria de imprensa em Brasília e no Rio de Janeiro - Contratação dos grupos","O projeto teve sua prestação de contas analisada e foi aprovado com ressalva por meio da Portaria nº 195 de 27 de março de 2017, seção I, pág.12, DOU de 28/03/2017.","Artes Cênicas","Artigo 18","O Centro Cultural Banco do Brasil realizará em junho deste ano, em Brasília e no Rio de Janeiro, a quarta edição da Mostra Internacional de Teatro - MIT, em parceria com o Festival Internacional de Lo","","Prestação de contas aprovada com ressalva formal e sem prejuízo",0.0,"O Centro Cultural Banco do Brasil, seja no Rio ou em Brasília, oferece todas as facilidades que possibilitam o acesso a deficientes físicos, entre elas:   Vagas exclusivas de estacionamento. Acesso po","","MIT - Mostra Internacional de Teatro - 2010","04958684000190","Mecenato","Teatro","090237","",716050.0,"O Centro Cultural Banco do Brasil vem realizando nos últimos anos alguns projetos que têm contribuído para a atualização do público de Brasília e do Rio com o que de melhor se produz no teatro mundial","O Centro Cultural Banco do Brasil realizará a quarta edição da MIT - Mostra Internacional de Teatro no mês de junho de 2009, em Brasília e no Rio de Janeiro, apresentando grupos de destaque no cenário internacional. Os ingressos são vendidos a preços populares. O projeto é uma referência no calendário cultural de Brasília e do Rio e em 2008 apresentou espetáculos de Eugenio Barba e Peter Brook, entre outros.",743550.0,"","Brasília","2009-08-31","DF","","A política de democratização do acesso desenvolvida pelo CCBB permite a cobrança de ingressos a preços populares. Além disso, a instituição tem parcerias com instituições de ensino e projetos de arte",716050.0,"Cena Promoções Culturais Ltda.","09","2009-06-04",600000.0,743550.0
"Apresentamos a seguir, as principais etapas para desenvolvimento do presente projeto: PRODUÇÃO – MAIO E JUNHO DE 2009 DIVULGAÇÃO – DE JULHO A NOVEMBRO DE 2009 LANÇAMENTO – AGOSTO DE 2009 TEMPORA","Ofício n. 8745/2011 - CGAA/DIC/SEFIC/MINC de 03/11/2011 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 05/10/2010, art. 50 e 78a.","Artes Cênicas","Artigo 18","O objetivo é a montagem e temporada no Rio e em São Paulo, e turnê do espetáculo O Livro, em 2009.   Serão 2 apresentações por semana no Rio de Janeiro, durante 2 meses; 2 apresentações por semana em","","Arquivado - atingiu 24 meses de aprovação sem captação de recursos",0.0,"Os teatros que estão sendo selecionados são devidamente equipados com rampa de acesso, elevador e instalações sanitárias adequadas para atender às necessidades de idosos, portadores de deficiência fís","","O LIVRO","31188063000147","Mecenato","Teatro","090238","",679105.0,"Um homem recebe um livro para ler. Será o último que ele lerá, a última coisa que ele irá enxergar. A cada página ele terá uma revelação e a cada revelação maior é a sua escuridão. Mas com o fim do Li","Montagem, temporada e turnê do espetáculo teatral O Livro, em 2009. Serão 2 meses de temporada no Rio de Janeiro e 2 meses em São Paulo, com 2 apresentações semanais em cada cidade, seguidas de uma turnê de 1 mês pelas cidades de Porto Alegre, Curitiba e Niterói. Os teatros ainda serão definidos, porém deverão ter uma capacidade média para 300 pessoas.",809845.0,"","Rio de Janeiro","2010-04-30","RJ","","Prática de ingressos com desconto para estudantes, de acordo com a Lei de Meia-Entrada; Prática de ingressos com desconto para professores da rede pública de ensino; Doação de uma cota de 735 convi",679105.0,"Grega Representações e Produções Artísticas Ltda","09","2009-05-11",0.0,802345.0
"Apresentamos a seguir, as principais etapas para desenvolvimento do presente projeto: §  Planejamento SETEMBRO DE 2009 §  Captação de recursos SETEMBRO A MARÇO DE 2010 §  Elaboração de projeto cultura","Projeto arquivado, conforme a solicitação do conselheiro na 164ª reunião da CNIC.Onde houve a junção dos pronacs: 09-0239 e 09-0240, prevalecendo assim o pronac 09-0240. Em 09/06/2009.","Artes Cênicas","Artigo 18","O projeto que ora encaminhamos para análise do MinC/Pronac tem por objetivo a realização de uma temporada de três meses do espetáculo A GAIOLA DAS LOUCAS em São Paulo, com estréia prevista para janeir","","Arquivado",0.0,"O Teatro, com capacidade para 600 lugares será devidamente equipado com rampa de acesso, elevador e instalações sanitárias adequadas para atender às necessidades de idosos, portadores de deficiência f","","A GAIOLA DAS LOUCAS - SP","34147439000163","Mecenato","Teatro","090239","",0.0,"A temporada do espetáculo A Gaiola das Loucas em São Paulo configura-se como uma rara oportunidade para a população carioca e sua população flutuante manter contato com uma das produções mais criativa","Temporada de 3 meses do espetáculo A Gaiola das Loucas em São Paulo, com estréia prevista para janeiro de 2010, em teatro com capacidade estimada de 600 lugares a ser definido. Serão realizadas 3 apresentações por semana.",1639120.0,"","Rio de Janeiro","2010-05-31","RJ","","·      Prática de ingressos com desconto para estudantes, de acordo com a Lei de Meia-Entrada; ·      Prática de ingressos com desconto para professores da rede pública de ensino; ·      Ensaios abert",0.0,"Coarte Assessoria e Administração de Empresas LTDA","09","2010-01-04",0.0,1629120.0
"Apresentamos a seguir, as principais etapas para desenvolvimento do presente projeto: §  Planejamento MAIO DE 2009 §  Captação de recursos MAIO A DEZEMBRO DE 2009 §  Elaboração de projeto cultural MAI","Acusamos o recebimento da Prestação de Contas Final do projeto em tela, nesta Coordenação-Geral de Acompanhamento e Avaliação, em 02/01/2012.","Artes Cênicas","Artigo 18","O projeto que ora encaminhamos para análise do MinC/Pronac tem por objetivo a realização de uma temporada de três meses do espetáculo A GAIOLA DAS LOUCAS, no Rio de Janeiro, com estréia prevista para","","Apresentou prestação de contas",0.0,"O teatro, localizado na cidade do Rio de Janeiro, com capacidade para 600 lugares será devidamente equipado com rampa de acesso, elevador e instalações sanitárias adequadas para atender às necessidade","","A GAIOLA DAS LOUCAS - RJ e SP","34147439000163","Mecenato","Teatro","090240","",3300220.0,"A montagem do espetáculo A Gaiola das Loucas no Rio de Janeiro configura-se como uma rara oportunidade para a população paulista e sua população flutuante manter contato com uma das produções mais cri","Temporada de três meses do espetáculo A GAIOLA DAS LOUCAS na cidade do Rio de Janeiro, com estréia prevista para setembro de 2009. Serão realizadas 3 apresentações por semana, em teatro com capacidade estimada de 600 lugares a ser definido.",2470100.0,"","Rio de Janeiro","2011-11-04","RJ","","·      Prática de ingressos com desconto para estudantes, de acordo com a Lei de Meia-Entrada; ·      Prática de ingressos com desconto para professores da rede pública de ensino; ·      Ensaios abert",3300220.0,"Coarte Assessoria e Administração de Empresas LTDA","09","2009-05-01",3240000.0,2460100.0
"PRÉ-PRODUÇÃO -Pesquisa Musical  - Será desenvolvido nos primeiros três meses após a captação total do Projeto.     PRODUÇÃO: -          Professor responsável- Realizará uma oficina de um mês  no Hosp","A prestação de contas do projeto foi analisada e aprovada por meio da Portaria nº 468 de 02/08/2017, seção I, pág 82, DOU nº 148 de 03/08/2017.","Música","Artigo 18","A educação musical é o meio pelo qual diferentes experiências musicais se encontram, se influenciam, se transformam, e interagem constituindo-se um processo aberto, dinâmico e dialógico. Seu principal","","Prestação de Contas Aprovada",0.0,"O Hospital Pequeno Príncipe onde o Projeto será realizado, tem todas as medidas de segurança necessárias ára érmitir o acesso a portadores de necesssidades especiais. Inclusive as crianças que não pud","","MÚSICA PARA BEBÊS, CRIANÇAS E ADOLESCENTES HOSPITALIZADOS","***422739**","Mecenato","Música Instrumental","090241","",48070.0,"A música pode servir como um importante elemento no ambiente hospitalar ao propiciar momentos alegres e descontraídos, sendo muito apreciada pelos bebês, crianças e adolescentes. Nas atividades de mús","Este projeto tem como objetivo qualificar os momentos de hospitalização através de atividades artísticas, especificamente na linguagem musical, que poderão ser realizadas por pessoas de qualquer idade, de modo a possibilitar a participação dos pacientes, seus acompanhantes e familiares do Hospital Pequeno Príncipe.",56300.0,"","Curitiba","2012-01-31","PR","","Os pacientes atendidos no Hospital Pequeno Príncipe são 70% oriundos do SUS, o público que participa das atividades culturais é muito diverso. Temos ciganos, índios, crianças que trabalham no campo,",48070.0,"ETY DA CONCEIÇÃO GONÇALVES FORTE","09","2010-07-01",48070.0,56300.0
"O projeto prevê 3 etapas de realização:   Pré Produção e Montagem: (11/05/2009 a 21/05/2009) Esta etapa prevê um período de dez dias para a montagem final no teatro, realização de ensaios gerais e téc","Arquivado conforme solicitação do proponente constante nos autos, folha 127.","Artes Cênicas","Artigo 18","A NOVA VIAGEM EM BUSCA DE MOBY DICK   Um diretor de teatro (Aderbal Freire Filho), dito encenador, que navegou em grandes navios e também construiu suas embarcações e outras vezes se lançou ao mar com","","Arquivado - solicitação de arquivamento, de projeto de incentivo fiscal, feito pelo proponente",0.0,"O espetáculo “Moby Dick” será apresentado no Teatro Poeira, na cidade do Rio de Janeiro. Atualmente o Teatro Poeira possui os seguintes sistemas de acessibilidade: rampa de acesso facilitado à portado","","Moby Dick","06335768000100","Mecenato","Teatro","090242","",372969.0,"MOBY DICK   Homens ao mar do teatro! (E mulheres também, claro.)   A obra-prima de Herman Melville e um dos grandes clássicos da literatura universal, o romance MOBY DICK é a história de uma caçada o","O projeto prevê a realização e manutenção da temporada teatral carioca do espetáculo inédito MOBY DICK, uma adaptação do romance de mesmo nome de Herman Melville, com direção de Aderbal Freire Filho, com estréia prevista para final de maio de 2009 no Teatro Poeira, na cidade do Rio de Janeiro.",399469.0,"","Rio de Janeiro","2009-10-21","RJ","","O projeto “Moby Dick” possui as seguintes ações estratégicas que garantirão a democratização do acesso ao espetáculo   1-      Doação de uma cota de 10 ingressos gratuitos por sessão para jovens em si",372969.0,"Casa de Teatro Produções Artísticas Ltda","09","2009-05-11",0.0,399469.0
"Pré-Produção (Fevereiro a Abril/2010)- Contratação de empresas para produção local (um serviço em cada município para dar suporte local na logística, divulgação, operacionalização das atividades)- Ass","Encaminhado of. n° 1854/2009/CGAPIF/DIC/SEFIC/MINC ao proponente informando do arquivamento do projeto, em decorrência de não atendimento à diligência. Em 13/11/2009.","Artes Integradas","Artigo 26","O projeto Zé Calixto - Poeta da sanfona (circulação) propõe a circulação do show apresentando o repertório do CD homônimo (lançado em maio de 2008) e outras obras clássicas do repertório instrumental","","Indeferido - não atendimento à diligência",0.0,"Os locais escolhidos para a realização das atividades do projeto serão avaliados quanto à sua acessibilidade, buscando atender ao público portador de necessidades especias, tal como rampas de acesso e","","Zé Calixto - Poeta da Sanfona (circulação)","08466994000148","Mecenato","Artes Integradas","090243","",615960.0,"Ícone da música brasileira, Zé Calixto é um dos únicos representantes do fole de oito baixos ainda em atuação. Tendo em sua trajetória artística e pessoal forte envolvimento com outros grandes mestres","Circulação do show apresentando o repertório do CD homônimo e outras obras clássicas do repertório de Zé Calixto nas cidades de Recife, Petrolina e Caruaru - PE; Campina Grande e João Pessoa - PB; Natal e Mossoró - RN; Juazeiro do Norte, Fortaleza e Maracanaú - CE. Também serão realizadas oficinas de fole de oito baixo, ministradas por Zé Calixto e Guilherme Maravilhas, bem como exibidos filmes sobre o instrumento.",729360.0,"","Rio de Janeiro","2010-06-30","RJ","","As apresentações musicais, oficinas e exibição de filmes serão realizadas nas cidades de Recife, Petrolina e Caruaru – PE; Campina Grande e João Pessoa – PB; Natal e Mossoró – RN; Juazeiro do Norte, F",615960.0,"Macambira-Associação Cultural pela Valorização do Forró","09","2010-02-01",0.0,729360.0
