etapa,providencia,area,enquadramento,objetivos,ficha_tecnica,situacao,outras_fontes,acessibilidade,sinopse,nome,cgccpf,mecanismo,segmento,PRONAC,estrategia_execucao,valor_aprovado,justificativa,resumo,valor_solicitado,especificacao_tecnica,municipio,data_termino,UF,impacto_ambiental,democratizacao,valor_projeto,proponente,ano_projeto,data_inicio,valor_captado,valor_proposta
"01. Elaboração do projeto- 15 dias. 02. Aprovação no Ministério da Cultura – aproximadamente 1 mês. 03. Abertura da conta corrente para movimentação dos recursos incentivados. 04. Captação de patr","Projeto arquivado tendo em vista que o projeto já foi realizado. 18/12/2009.","Música","Artigo 26","Realização do Festival Secret Garden, na Serra do Cipó, 90 km de Belo Horizonte/MG, de âmbito internacional, destinado às manifestações artísticas diversas, tais como música, dança, e folclore. Obje","","Indeferido - Projeto já realizado.",0.0,"A localidade, onde o projeto será executado, dista, aproximadamente, 90km de Belo Horizonte, com estradas bem pavimentadas e sinalizadas. Serão colocados à disposição das pessoas portadoras de necessi","","FESTIVAL SECRET GARDEN","***140491**","Mecenato","Música Popular Cantada","090527","",652520.0,"A iniciativa do projeto se deu por parte de um grupo de artistas ligados a movimentos alternativos, aqui entendidos como articulações de jovens urbanos e/ou rurais, organizados em rede, que agem co","Realização do Festival Secret Garden, na Serra do Cipó, 90 km de Belo Horizonte/MG, de âmbito internacional, destinado às manifestações artísticas diversas, tais como música, dança, e folclore. Objetiva, ainda, divulgar, de forma integrada e organizada, as expressões culturais da região e abrir espaço para a revelação de novos talentos. Serão 04 dias de atividade cultural em ações que misturarão o pop, o techno, o folclore e o reggae.",670700.0,"","Brasília","2009-10-30","DF","","A melhor forma de democratização de acesso será, sem dúvida, o preço do ingresso, que será popular. O evento terá como público alvo as camadas de A a E, ou seja, todo público será bem vindo.",652520.0,"Vitrine Cultural Produções Ltda","09","2009-08-01",0.0,666700.0
"Etapas da realização: Pré-Produção: ETAPA 1 (quatro meses antes de cada estréia): Agendamento e contratação dos intérpretes e músicos. Elaboração do roteiro dos shows. Agendamento dos teatros. Compra","Prestação de Contas APROVADA conforme, Portaria nº 114, de 24 de Fevereiro de 2015, publicada no Diário Oficial da União, de 25 de Fevereiro de 2015 - quarta feira - Seção 1 páginas 12 e 13.","Música","Artigo 26","O projeto Alô...Alô? 100 anos de Carmen Miranda - Itinerância foi aprovado para fazer parte da programação do programa CCBB Itinerante - cuja proposta é levar projetos culturais, num padrão mini-cc","","Prestação de Contas Aprovada",0.0,"Nas 11 cidades em que o projeto Alô...Alô? - 100 anos de Carmen Miranda -Itinerância será apresentado, os teatros serão escolhidos pelo próprio programa CCBB Itinerante. O CCBB tem, desde sua formaç","","ALÃ”... ALÃ”?  100 ANOS DE CARMEN MIRANDA - ITINERÃ‚NCIA","97453393000120","Mecenato","Música Popular Cantada","090528","",1310680.0,"Carmen Miranda é até hoje a cantora brasileira que mais fez sucesso no exterior. Dona de um estilo absolutamente único e particular, tanto na maneira de cantar como na performance de palco, teve uma v","O projeto Alô...Alô? 100 anos de Carmen Miranda - Itinerância, em comemoração ao centenário de Carmen Miranda, foi aprovado para programação do programa CCBB Itinerante, cuja proposta é levar para 11 importantes cidades brasileiras 2 diferentes shows dedicados à memória da grande cantora. Em cada show, uma dupla de intérpretes apresenta determinada face do repertório de Carmen sempre serão acompanhados de dois especialistas na trajetória artística da Pequena Notável: Ruy Castro e Sérgio Cabral",1469900.0,"","Rio de Janeiro","2009-12-30","RJ","","O CCBB Itinerante tem como principal objetivo levar arte e cultura, gratuitamente, para cidades em que não há um Centro Cultural do Banco do Brasil. No caso dos shows musicais, eles optaram por cobrar",1310680.0,"Tema Eventos Culturais Ltda","09","2009-06-30",723445.6,1469900.0
"Etapa 1 – Março e Abril de 2009: A produção estará visitando algumas empresas e buscando apoio para itens como: passagens, hospedagens, transporte, alimentação, gráficas além de itens especificados no","Foi recebido nesta Coordenação-Geral de Acompanhamento e Avaliação, em 12/01/2012, a Prestação de Contas Final com Objeto Avulso, sendo Material de Divulgação: (DVDs, CD, Cartazes, Folders, Panfletos,","Artes Cênicas","Artigo 18","Objetivo Geral - Apresentação: É impossível ler Clarice Lispector e não enxergá-la, não senti-la. Ela esboça através de sua literatura um percurso irreversível em direção à primeira pessoa, ao texto c","","Apresentou prestação de contas",0.0,"Acessibilidade: Todas os teatros onde vamos encenar a peça são do Centro Cultural Banco do Brasil (Brasília e Rio de Janeiro) ambos possuem rampas de acesso para cadeirantes e tem profissionais qualif","","Simplesmente Eu. Clarice Lispector","65083719000260","Mecenato","Teatro","090529","",612030.0,"Justificativa: É sempre importante levar autores nacionais para o grande público. Quando esta autora é Clarice Lispector esta importância se redobra porque é uma autora da maior relevância para a lite","A estréia da peça tem data prevista para o dia 09 de julho em Brasília no CCBB (temporada de um mês de quinta a domingo), seguindo para o Rio de Janeiro no CCBB (temporada de 2 meses em agosto e setembro de quarta a segunda). A peça é voltada para o publico de 12 a 80 anos. Vamos fazer uma montagem teatral bem realizada. Algumas ações serão realizadas junto as escolas e universidades ampliando a formação de platéia e uma conexão maior entre cultura e educação com palestras e debates.",737810.0,"","Rio de Janeiro","2009-11-30","RJ","","Democratização de Acesso: A produção informa a esta comissão que os ingressos para a temporada de Brasília e Rio de Janeiro serão com preços populares. Esta é uma vantagem de poder estar nos palcos do",612030.0,"Self Produções Artisticas","09","2009-06-09",445000.0,737810.0
"- Preparação de texto - Digitação - Desenhos e ilustração - Escaneamento - Digitalização - Projeto gráfico - Coordenação editorial - Coordenação gráfica - Produção industrial - Lançamento - Distribuiç","Encaminhado Oficio nº1174/2009 CGAPIF/DIC/SEFIC/MINC ao proponente informando do indeferimento do projeto em 14/08/2009.","Artes Integradas","Artigo 18","OBJETIVO GERAL Editar e publicar a Coleção Cultura Ecológica, iniciando pela obra infanto juvenil A Turma do Meio e a Turma do Ambiente, que terá tiragem inicial de 3.000 exemplares. O livro será","","Arquivado",0.0,"Os livros serão distribuídos gratuitamente em escolas públicas, bibliotecas públicas, centros culturais, abrindo o leque de possiblidades para todos, inclusive os portadores de necessidades especiais.","","Coleção Cultura Ecológica - A Turma do Meio e a Turma do Ambiente","02849086000157","Mecenato","Artes Integradas","090530","",0.0,"É necessário estabelecer um entendimento comum do que é Cultura, a definição mais apropriada para a consonância com os objetivos da lei. Se fôssemos citar a descrição do dicionário, poder-se-ia dizer","Trata-se da publicação e edição da Coleção Cultura Ecológica, iniciando com a obra infanto-juvenil A Turma do Meio e a Turma do Ambiente, com ilustração em aquarela e finalização em computação gráfica. Tema discorre sobre duas turminhas que irão discutir os problemas e as soluções para a questão da água no DF. A turma do Meio apontará os problemas e a do Ambiente, as soluções. Obra ficcional com texto de fácil assimilação, o livro será ilustrado com desenhos, mapas, figuras, tabelas, e etc.",451000.0,"","Brasília","2009-12-31","DF","","Os livros serão distribuídos gratuitamente em escolas públicas, bibliotecas públicas, centros culturais. Não haverá venda do produto, de maneira, que qualquer interessado possa adquirir, dentro da tir",0.0,"Vitrine Cultural Produções Ltda","09","2009-10-01",0.0,451000.0
"1. CAPTAÇÃO DE RECURSOS ( 04 meses – Mês 01 a 04)   2. PRÉ-PRODUÇÃO ( 02 meses – Mês 05 a 07) - Seleção e contratação da equipe; - Estudo e pesquisas da história antiga e atual das identidades cultura","O projeto, após a análise do recurso administrativo apresentado, teve sua prestação de contas aprovada com ressalva por meio da Portaria nº 645 de 23/10/2017, Diário Oficial nº 204 de 24/10/2017, pág.","Humanidades","Artigo 18","O projeto “Catálogo Sabores 2009” , agora no seu segundo ano, consiste na edição, impressão e distribuição gratuita de 20.000 catálogos que possuem tema central a gastronomia como elemento de manifest","","Prestação de contas aprovada com ressalva formal e sem prejuízo",0.0,"O proponente do projeto se compromete a realizar o lançamento do catálogo em um local projetado para receber pessoas portadoras de necessidades especiais.","","Católogo Sabores 2009","***320906**","Mecenato","Obras de Referência","090531","",245894.0,"Os catálogos serão criados com o intuito de potencializar e registrar os conteúdos culturais dos festivais gastronômicos de Gramado, Tiradentes, Paraty e Arraial D’Ajuda, informando as atividades ofer","O projeto Catálogo Sabores 2009, agora no seu segundo ano, consiste na edição, impressão e distribuição gratuita de 20.000 catálogos que possuem tema central a gastronomia como elemento de manifestação cultural, socialização e subsistência.",288794.0,"","Belo Horizonte","2010-06-30","MG","","Os 20.000 catálogos serão distribuídos gratuitamente por meio de parceria de distribuição com livrarias, cafés, associações, bibliotecas, hotéis além da distribuição por correio.  A distribuição conte",245894.0,"Maria Inês Nora Rabelo","09","2009-07-01",245894.0,288794.0
"1.    Liberação dos direitos - contato com as familias dos biografados e assinatura de contrato de liberação de direitos; 2.    Definição dos autores dos perfis - assinatura de contrato com os autores","Projeto arquivado definitivamente.","Humanidades","Artigo 18","O projeto “Perfis” é uma coleção de livros que visa resgatar a memória urbana, social e cultural de Belo Horizonte e de Minas Gerais, através da publicação do perfil biográfico de grandes personalidad","","Arquivado",0.0,"Para garantir o acesso aos Portadores de Necessidades Especiais, os livros serão gravados em formato áudio-book e disponibilizados, gratuitamente, no site do projeto.","","Perfis","05107471000117","Mecenato","Edição de Livros","090532","",0.0,"Uma cidade, um estado ou um país se fazem com pessoas.  Algumas delas são  marcantes  e têm uma presença destacada em determinada época pelo seu trabalho, pelo seu comportamento ou pela sua profunda i","O projeto %u201CPerfis%u201D é uma coleção de livros que visa resgatar a memória urbana, social e cultural de Belo Horizonte e de Minas Gerais, através da publicação do perfil biográfico de grandes personalidades mineiras, que marcaram a história do Estado. A intenção é criar um panorama da identidade do povo mineiro por meio da história de seus representantes que mais se destacaram em seus campos de atuação.",406150.0,"","Belo Horizonte","2010-06-01","MG","","Para garantir a democratização de acesso, o livro será vendido por um preço acessível, a R$20,00 cada. Além disso, uma parcela do produto será distribuída gratuitamente para bibliotecas públicas, perm",0.0,"Gonçalves e Rubião Comunicação Ltda.","09","2009-06-01",0.0,406150.0
"Etapa 1 Elaboração dos ante projetos e projetos de arquitetura, paisagismo e preparação técnica - (120 dias) Etapa 2 Relização das etapas de arquitetura, obras civis, elétrica e engenharia ( 180 dias)","Enc. Of. 2314/2010/CGAPIF/DIC/SEFIC/MINC aos 21/09/2010, informando ao proponente do não acatamento da diligencia efetuada por esta Secretaria, e caso haja interesse em dar prosseguimento na análise d","Patrimônio Cultural","Artigo 26","A influência cultural do bairro da liberdade pode ser sentida nas ruas de luminárias tipicamente orientais e nas feiras temáticas que acontecem periodicamente. A presença japonesa no bairro começa qua","","Indeferido - não atendimento à diligência",0.0,"As realizações no bairro da Liberdade, percorrendo o Caminho do Imperador, é um projeto cultural onde o portador de necessidades especiais será priorizado, com acessos a cadeirantes e outras realizaçõ","","Caminho do Imperador","07568527000166","Mecenato","Arquitetônico","090533","",0.0,"Este projeto cultural foi criado por Márcio Lupion, formado em arquitetura, fez mestrado em arquitetura sagrada oriental. Nesta época, teve muito contato com a cultura oriental e estudou as formas dos","Trazer a cultura popular de volta ao mais tradicional dos bairros da cidade de São Paulo, a Liberdade, através das intervenções realizadas para sua revitalização .",7487944.03,"","São Paulo","2010-04-30","SP","","Todas as medidas realizadas nas intervenções no Caminho do Imperador serão feitas para que o maior número de pessoas possa conhecer a cultura japonesa e a sua influência na cultura, na descendência do",0.0,"INSTITUTO PAULO KOBAYASHI","09","2009-07-01",0.0,7487944.03
"Elaboração e formatação do projeto para utilização de incentivos fiscais;   Pesquisas junto aos órgãos mantenedores da estátua e realizadores da procissão, a Irmandade do Senhor Jesus dos Passos","Ofício n. 9403/2011 - CGAA/DIC/SEFIC/MINC de 05/12/2011 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 05/10/2010, art. 50 e 78a.","Humanidades","Artigo 18","O projeto visa publicar um livro mostrando uma das mais antigas tradições culturais, folclóricas e religiosas do estado de Santa Catarina, a bicentenária Procissão do Senhor Jesus dos Passos. Coletar","","Arquivado - atingiu 24 meses de aprovação sem captação de recursos",0.0,"não constam no proje","","Procissão do Senhor dos Passos - 245 anos de tradição e cultura","***005990**","Mecenato","Edição de Livros","090534","",175782.2,"A procissão do Senhor dos Passos é uma das mais antigas tradições culturais do Estado de Santa Catarina, sendo realizada ininterruptamente há 245 anos. Já foi declarada patrimônio imaterial do Estado","O projeto visa publicar um livro mostrando uma das mais antigas tradições culturais, folclóricas e religiosas do estado de Santa Catarina, a bicentenária Procissão do Senhor Jesus dos Passos. Coletar e publicar imagens antigas e atuais, bem como as histórias que cercam o lendário acontecimento é o principal objetivo deste projeto.",185132.0,"","Florianópolis","2010-06-01","SC","","não constam no projeto",175782.2,"Christina Baumgarten","09","2009-06-01",0.0,185132.0
"Cronograma de Execução     1 - Pré-produção – maio a junho/2009             Confecção do projeto para captação de recursos   2 - Produção/ Execução – junho a dezembro/2009   1.         Aquisição de p","Acusamos o recebimento da Prestação de Contas Final com Objeto Avulso, sendo Material de Divulgação (DVDs, CDs, Cartazes, Catálogo, Folder, Clipping), nesta Coordenação-Geral de Prestação de Contas, e","Artes Integradas","Artigo 18","O projeto tem por objetivo fazer uma retrospectiva dos vinte anos da história do Centro Cultural Banco do Brasil, através do incentivo à companhias que desenvolvem processos, estudos e pesquisas de se","","Apresentou prestação de contas",0.0,"As medidas de acessibilidade englobam: - acessibilidade para portadores de necessidades especiais, tais como: elevadores, espaço reservado e rampa para cadeiras, atendendo a legislação em vigor. - Pro","","CCBB no Teatro - 20 anos de companhias","08188482000167","Mecenato","Artes Integradas","090535","",1321686.96,"O projeto fará uma retrospectiva dos 20 anos de CCBB, pontuando a importância da participação das companhias teatrais durante esses anos. Será feito um livro com o registro dos momentos mais importan","Realização de uma mostra das principais Cias brasileiras nos 20 anos de Centro Cultural, com apresentações de espetáculos consagrando pela crítica e publico. O projeto compreende dose companhias, como por exemplo: Galpão(BH), Cia teatro do Autônomo (RJ), Amok Teatro(RJ), Armazém Teatro(RG), Latão (SP), Sobrevento(SP), Vigor Mortis(PR), entre outras. Haverão workshops e debates com os diretores e membros das companhias, criando um intercâmbio entre elas.",1469186.97,"","Rio de Janeiro","2011-06-17","RJ","","- acessibilidade para portadores de necessidades especiais, tais como: elevadores, espaço reservado e rampa para cadeiras, atendendo a legislação em vigor. - Profissionais treinados para atender ao pú",1321686.96,"Associação Quarto Ato de Projetos Culturais","09","2009-06-01",350000.0,1469186.97
"Etapa 1 - Pré-Produção – 30 dias – 01/março a 31/março/2010   Desenvolvimento da Curadoria. Desenvolvimento de Programação Visual. Desenvolvimento de Projeto de Iluminação. Desenvovimento de Projeto d","Ofício n. 1868/2012 - CGAA/DIC/SEFIC/MINC de 13/03/2012 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 09/02/2012, art. 55 e 85.","Artes Visuais","Artigo 18","Objetivo Geral: Realizar uma exposição fotográfica itinerante em estações de trem da Companhia Paulista de Trens Metropolitanos (CPTM) da cidade de São Paulo, visando oferecer uma atividade cultural","","Arquivado - atingiu 24 meses de aprovação sem captação de recursos",0.0,"Escolher, para a exposição fotográfica, locais que já possuem facilidade de acesso, tais como as estações de trem da Companhia Paulista de Trens Metropolitanos (CPTM) da cidade de São Paulo. Pessoas c","","Pomar em São Paulo - Exposição Fotográfica","07481398000174","Mecenato","Fotografia","090536","",572665.0,"A cidade de São Paulo é mundialmente conhecida como principal centro financeiro e corporativo da América Latina e como uma “selva de pedra”, cinza e concreta. Este projeto irá intervir culturalmente n","Promover, de maio a julho de 2010, em 4 estações de trens metropolitanos da cidade de São Paulo, uma exposição fotográfica itinerante gratuita, dirigida a milhares de pessoas que transitam pelo referido transporte público, sobre a humanização da capital paulistana por meio do olhar estético representado pelos espaços verdes.",588665.0,"","São Paulo","2010-08-31","SP","","Montar as exposições em locais de fácil acesso à população menos favorecida que utiliza transporte público, neste caso, trem. Ao utilizar o espaço da Companhia Paulista de Trens Metropolitanos (CPTM)",572665.0,"Solução Cultural Consultoria em Projetos Culturais Ltda.","09","2010-03-01",0.0,588665.0
"julho e agosto/ 2009 - Escolha do repertório Pré Produção do disco (definição dos músicos, estúdios, arranjos, etc.) setembro e outubro/2009 - Gravação, mixagem e masterização novembro/2009 – Lançamen","Portaria n.732, de 22/11/2018, publicada no DOU 225, de 23/11/2018, seção 1, pag. 220.","Música","Artigo 26","Utilizando-se sempre da experimentação como base de pesquisa, o inesperado no processo de construção do disco surge fazendo com que o trabalho tenha identidade inusitada. Em busca de novos encontros e","","Prestação de contas aprovada com ressalva formal e sem prejuízo",0.0,"Como o presente projeto visa o patrocínio para a realização de um CD não existem, nesse momento, medidas destinadas aos portadores de necessidades especiais. Quando do lançamento do projeto buscaremos","","Thaís Gulin","05271175000157","Mecenato","Música Popular Cantada","090537","",122170.0,"Thaís Gulin sempre teve interesse em resgatar músicas postas de lado pelo mercado fonográfico, experimentar novas formas de linguagem e interferir e se deixar interferir por outras culturas.  Além de","O presente projeto tem como objetivo o pedido de patrocínio para a gravação do segundo disco da cantora Thaís Gulin. O disco será lançado e distribuído pela gravadora carioca Biscoito Fino.",134170.0,"","Rio de Janeiro","2009-11-02","RJ","","Serão distribuídos 250 CDs para pessoas ou instituições que não tenham a possibilidade de adquirí-lo seja por impossibilidade financeira seja por falta de acesso aos meios possíveis. Também será dada",122170.0,"OLHAR BRASILEIRO PRODUCOES ARTISTICAS - ME ","09","2009-07-02",46000.0,134170.0
"1. Tal montagem vai estar embasada na experiência de 27 anos na área da dança, da Professora e diretora Maria Ester Carneiro da Luz, com respaldo do sucesso, obtido nas montagens dos anos anteriores,","Portaria n° 732, de 22 de novembro de 2018, publicada no Diário Oficial da União aos 23 de novembro de 2018, Seção n° 1.","Artes Cênicas","Artigo 18","Objetivos Gerais: - Apresentar 3 espetáculos, de 02 atos e 05 cenas do Ballet “Nikita – Um amor verdadeiro” - Apresentar 1 espetáculo de Coreografias Variadas, com coreografias de Ballet Clássico e de","","Prestação de Contas Aprovada",0.0,"1 - O Teatro Municipal de Dourados possui uma estrutura física, de rampas, banheiros especiais, etc., totalmente adaptada para proporcionar total acessibilidade aos portadores de necessidades especiai","","Verdadeiramente Dança","***321740**","Mecenato","Dança","090538","",30318.2,"1 - Levar ao público um espetáculo de tal envergadura, trazendo bailarinos profissionais para os papéis principais, promovendo ao público a oportunidade de apreciar uma grande montagem de 02 atos e 05","- Apresentar 3 espetáculos do Ballet ,de 02 atos e 05 cenas do Ballet Nikita - Um amor verdadeiro - Apresentar 1 espetáculo de Coreografias Variadas, com coreografias de Ballet Clássico e de repertório, Dança Moderna, Jazz, Contemporâneo, Ragga Jan e grupos convidados - Promover 1 espetáculo gratuito.",30318.2,"","São Leopoldo","2011-09-30","MS","","1 - Desde 1998, que a Academia de Dança Maria Ester preocupa-se com a inclusão social. Todos os espetáculos realizados, desde então, foram oferecidos às escolas municipais e entidades assistenciais, s",30318.2,"Humberto Dauber","09","2009-07-01",26897.13,30318.2
"Normal 0 21 MicrosoftInternetExplorer4 <!-- /* Font Definitions */ @font-face {font-family:Wingdings; panose-1:5 0 0 0 0 0 0 0 0 0; mso-font-charset:2; mso-generic-font-family:auto; m","Encaminhado ofício nº. 1140/2009/CGAPIF/DIC/SEFIC/MINC ao proponente informando do indeferimento do projeto em 12/08/2009.","Humanidades","Artigo 18","Normal 0 21 MicrosoftInternetExplorer4 <!-- /* Font Definitions */ @font-face {font-family:Wingdings; panose-1:5 0 0 0 0 0 0 0 0 0; mso-font-charset:2; mso-generic-font-family:auto; m","","Arquivado",0.0,"NÃO HÁ, POR SER UM LIVRO","","BRASIL NATUREZA - PARQUES NACIONAIS","***464849**","Mecenato","Edição de Livros","090539","",0.0,"Normal 0 21 MicrosoftInternetExplorer4 <!-- /* Font Definitions */ @font-face {font-family:Wingdings; panose-1:5 0 0 0 0 0 0 0 0 0; mso-font-charset:2; mso-generic-font-family:auto; m",". Pretendemos editar o livro %u201CBRASIL NATUREZA %u2013 PARQUES NACIONAIS%u201D de minha autoria José Paulo Fagnani Jr, que compõe-se de um levantamento fotográfico que retrata com esmero e sensibilidade a natureza privilegiada dos parques Brasileiro, bem como suas cidades e seu povo. Os textos, nas versões português, espanhol e inglês complementam as imagens, com informações, curiosidades e a história do País.",242850.0,"","Curitiba","2010-07-05","PR","","SERÁ DISTRIBUIDO 10% (500) LIVROS PARA BIBLIOTECAS NAICIONAIS E ESCOLAS PUBLICAS CONFORME DISTRIBUIÇÃO DESCRIMINADA EM ETAPAS CONFORME SOLICITADO PELO MINC, ASSIM  ATENDENDO TODAS AS PESSOAS COM DIFIC",0.0,"José Paulo Fagnani Júnior","09","2009-07-05",0.0,242850.0
"Produção e execução Produção literaria Coordenação Editorial Estudo e planejamento de arte - Projeto Gráfico Direito do autor Contratação do Autor Edição de texto Tradução Revisão de texto Revisão de","TCE instaurada em enviada ao controle interno em 11/10/2018.","Humanidades","Artigo 18","Edição de livro História da Panificação no Paraná Pretendemos editar um livro de minha autoria, que se compõe de uma pesquisa hitórica junto aos orgãospúblicos, estabelecimentos, entrevistas com antig","","Instaurada Tomada de Contas Especial",0.0,"Não nenhuma medida por se tratar de um livro.","","HISTÓRIA DA PANIFICAÇÃO NO PARANÁ","***023809**","Mecenato","Edição de Livros","090540","",174306.0,"O Estado do Paraná, colonizado pelas mais diversas etnias, que formam um mosaico multicultural, é riquissimo em elementos que retratam todas essas tradições. A Arte da panificação incorporou as prátic","Pretendemos editar o livro de minha autoria, compondo uma pesquisa histórica da Panificação no Paraná, com pesquisas com antigos comercianyes da região, relatos fotos, orgão publicos. A obra, certamente, será muito útil também a estudantes e pesquisadores, pois através de um a linguagem informativa o leitor terá uma ótima síntese da História da Panificação no Paraná.",249650.0,"","Curitiba","2010-06-30","PR","","Em razão da distribuição gratuita que atende aos 10% da edição, será distribuidas em bibliotécas publicas do Brasil inteiro, assim facilitando o acesso ao livro, dando o direito de todo o cidadão mais",174306.0,"José Paulo Fagnani","09","2009-06-30",174306.0,249650.0
"A realização do projeto contempla as seguintes etapas:   01-   Pesquisa iconográfica 02-   Elaboração de roteiro 03-   Desenvolvimento de story-telling (desenhos das páginas à lápis) 04-   Finalização","Ofício n. 4825/2011 - CGAA/DIC/SEFIC/MINC de 13/06/2011 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 05/10/2010, art. 50 e 78a.","Humanidades","Artigo 18","Objetivo geral: Contribuir para a ampliação do acervo literário, artístico e cultural nacional, com a divulgação do histórico popular antigo e atual, através do traço e do humor do cartunista premiado","","Arquivado - por excesso de prazo sem captação",0.0,"","","O Cabra","***513555**","Mecenato","Edição de Livros","090541","",47401.68,"Durante muitos anos os quadrinhos foram vistos como perigosos à formação dos jovens e como elemento que distanciava os valores morais e educacionais pregados pela sociedade. Entretanto, nos últimos an","Edição de 2.000 livros de histórias em quadrinhos, no estilo graphic novel, contando uma aventura nordestina / futurista, em um tempo incerto, com extrema falta de água, tecnologias avançadas, mutações genéticas. O Cabra é uma mistura de ficção científica, cordel, mangá e faroeste caboclo, onde a força do homem nordestino e a pureza dos seus sentimentos são o contraste mais relevantemente humano aos círculos viciosos dos jogos de poder que insistem em usurpar a dignidade do homem.",53999.08,"","São Paulo","2010-08-30","SP","","O projeto contará com um site e blog, em domínio específico, onde todo o processo de desenvolvimento de uma histórias em quadrinhos será mostrado, permitindo o intercâmbio de idéias por todo o país e",47401.68,"Flávio Luiz Rodrigues Nogueira","09","2009-11-01",0.0,53999.08
"ETAPA 1 - Mês de JulhoPLANEJAMENTO E DESENHO DE PRODUÇÃO::Mobilização da produção, com revisão do projeto, cronograma e orçamento, adequando-os aos recursos disponíveis para sua realização. Firmação d","Prestação de Contas Final APROVADA COM RESSALVAS. Enviado e anexado o Ofício nº 309-GAB/SAV/MINC, de 15/06/2016, juntamente com a Portaria nº 52, de 13/04/2017, publicada no DOU em 25/04/2017, seção 1","Audiovisual","Artigo 18","O projeto MARGINALIA 1.0 representa o fechamento de uma primeira etapa de experiências realizadas pelo coletivo do Projeto Marginalia (projeto-marginalia.blogspot.com) no ano de 2008. Formado por Andr","","Prestação de contas aprovada com ressalva formal e sem prejuízo",0.0,"MARGINALIA 1.0 se apresenta como uma experiência estética válida e estimulante para o público portador de necessidades especiais, por se tratar de uma instalação interativa de confluência entre difere","","MARGINALIA 1.0","***578686**","Mecenato","Difusão","090542","",102120.0,"Etimologicamente, marginalia remete ao espaço que se reserva às inscrições do leitor que anota, paralelamente à escritura original, suas próprias impressões de um texto. É o local por excelência em qu","Projeto de instalação audiovisual interativa resultante do trabalho desenvolvido pelo coletivo Marginalia em 2008. A partir do sistema testado no protótipo Marginalia 1.0 BETA, pretende-se apresentar uma obra inédita, aberta à interação do público, na qual se explora a interseção entre vídeo, música, fotografia e computação. O projeto foi contemplado pelo prêmio Filme em Minas - Programa de Estímulo ao Audiovisual, o que garante o patrocínio da Companhia Energética de Minas Gerais - CEMIG.",102120.0,"","Belo Horizonte","2012-04-13","MG","","O projeto MARGINALIA 1.0 orienta toda sua investigação em torno de um processo colaborativo e visa a democratização de acesso a bens culturais na apresentação de seus resultados.Como dito anteriorment",102120.0,"André Góes Mintz","09","2012-05-23",60191.0,102120.0
"1 - Preparação dos shows/concertos através de ensaios e preparação de roteiro. 2 - Planejamento das oficinas com conteúdo programático, seleção de repertório e material a ser utilizado. 3 - Confecção","Ofício 6559/2010 de 11/11/2010. Projeto arquivado tendo em vista o não atendimento ao disposto no art. 50, inciso I a III, da Instrução Normativa nº 01 de 05/10/2010.","Artes Integradas","Artigo 18","O projeto Circuito Cultural Zona da Mata Mineira realizará doze shows/concertos e oficinas em diferentes cidades do interior de Minas Gerais com o Sexteto Patápio Silva e o Quarteto de cordas Vivace.","","Arquivado - atingiu 24 meses de aprovação sem captação de recursos",0.0,"Os locais escolhidos para os concertos/shows serem realizados obrigataoriamente deverão prever o acsseo a protadores de necessidades especias por meiso de rampas, asssentos reservaods, elevadores etc","","Circuito Cultural Zona da Mata Mineira","***143296**","Mecenato","Artes Integradas","090543","",89100.0,"A proposta desse projeto é tornar público o acesso a shows/concertos de MPB instrumental e principalmente a divulgação do choro e da música clássica. Esses estilos musicais ainda são pouco conhecidos","6 concertos com quarteto de cordas, 6 concertos com o grupo Choro e Canção Patapio Silva nas cidades de Leopoldina, Cataguases, Muriaé, Miraí, Visonde do Rio Branco e Ubá. Os concertos terão entrada franca e contemplará música clássica, popular, instrumental e chorinho. Estes gêneros musicais necessitam serem melhor difundiods nessa região devido ao pouco acesso da população a esses genêros musicias. Além dos concertos serão realizadas oficinas com o objetivo de difundir conhecimentos.",91800.0,"","Vitória","2009-09-30","ES","","Os shows e oficinas serão realizados com acesso gratuito e em teatros, centros culturais ou escolas que sejam de fácil acesso ao público.",89100.0,"Pierre Guedes Bredel","09","2009-07-02",0.0,91800.0
