etapa,providencia,area,enquadramento,objetivos,ficha_tecnica,situacao,outras_fontes,acessibilidade,sinopse,nome,cgccpf,mecanismo,segmento,PRONAC,estrategia_execucao,valor_aprovado,justificativa,resumo,valor_solicitado,especificacao_tecnica,municipio,data_termino,UF,impacto_ambiental,democratizacao,valor_projeto,proponente,ano_projeto,data_inicio,valor_captado,valor_proposta
"Captação de recursos e assinatura contrato Contratação  Coordenador e produtora cultural Pré produção para o Pinhole Day Projeto gráfico material impresso divulgação Composição de equipe Levantamento","Ofício n. 1910/2012 - CGAA/DIC/SEFIC/MINC de 14/03/2012 &#x2013; Projeto ARQUIVADO, em conformidade com a Instrução Normativa n. 01 de 09/02/2012, art. 55 e 85.","Artes Integradas","Artigo 18","·       Exercício coletivo do fazer fotográfico, voltado para a re-educação do olhar para a cidade de Belém, a partir do Bairro do Comércio, no centro histórico de Belém. ·       Promover eventos, mos","","Arquivado - por excesso de prazo sem captação",0.0,"As atividades serão realizadas na sede da Associação, sempre no térreo, e em logradouros público que ofereçam acessibilidade  e de forma gratuita.","","LARGO CULTURAL DAS MERCÊS","03667829000130","Mecenato","Artes Integradas","090972","",107350.0,"A Associação Fotoativa é uma associação civil sem fins lucrativos, com o objetivo de organizar e administrar um centro de ensino, pesquisa, difusão e preservação da fotografia e promover o aprendizado","Realizar na cidade de Belém,. eventos, mostras, colóquios e oficinas de fotografia, voltados para o público em geral, em logradouros públicos e especialmente para o público morador e usuário do centro histórico de Belem.",114100.0,"","Belém","2010-07-31","PA","","Todas as atividades terão acesso gratuito ao público em geral, especialmente os moradores e usuários do centro histórico de Belém,  considerando-se aí o numero limite de participantes por oficinas, ca",107350.0,"ASSOCIAÇÃO FOTOATIVA","09","2009-07-12",0.0,114100.0
"Curadoria do projeto: 120 diasPesquisa bibliográfica e documental: 30 diasPreparação de originais/textos: 30 diasRevisão de textos e legendas técnicas: 30 diasReprodução das imagens: 30 diasProjeto gr","Acusamos o recebimento da Prestação de Contas Final do projeto em tela, nesta Coordenação-Geral de Acompanhamento e Avaliação, com objeto avulso - um livro: Visões do Paraíso Selvagem, em 01/08/2011.","Humanidades","Artigo 18","Este livro pretende tornar acessível ao público brasileiro o primeiro trabalho mais abrangente sobre a obra de Albert Eckhout publicado desde 1938. O livro de Rebecca Parker Brienen Visions of Savage","","Apresentou prestação de contas",0.0,"Este projeto tem no seu formato um aspecto que permite melhor acesso a deficientes visuais  devido ao tamanho das ilustrações.","","Visões do Paraíso selvagem. Albert Eckhout, pintor da Corte no Brasil colonial holandês.","06555984000153","Mecenato","Edição de Livros","090973","",258989.5,"Albert Eckhout documentou em suas pinturas a fauna, a flora e os tipos étnicos que habitavam Pernambuco no período nassoviano. Devido ao talento e empenho do  pintor, temos hoje acesso a um riquíssim","Tradução do recente trabalho monográfico sobre a obra de Albert Eckhout desenvolvido por Rebecca Parker Brienen, referente ao Brasil holandês.",298800.0,"","Rio de Janeiro","2009-10-10","RJ","","Este livro terá uma tiragem de 3.000 exemplares. Dez por cento, (300 exemplares), serão doados a bibliotecas públicas indicadas pelo MinC. Outra forma de democratizar o acesso à obra dá-se por meio da",258989.5,"APH Editores Ltda.","09","2009-06-10",258989.5,298800.0
"1. Aprovação do projeto pelo Ministério da Cultura. 2. Captação de recursos. 3. Contratação da equipe técnica. 4. Elaboração dos projetos (pesquisa, curatorial, editorial, iluminação, montagem,","Encaminhado Oficio nº.1230/2009 CGAPIF/DIC/SEFIC/MINC ao proponente informando do indeferimento do projeto, em 01/09/2009.","Artes Integradas","Artigo 18","Aproximações e intersecções visa à produção, e montagem da um conjunto de três exposições relacionadas entre si, convergindo diferentes artistas da arte contemporânea, arte popular e o design brasilei","","Arquivado",0.0,"PLANO DE ACESSIBILIDADE O projeto será realizado no Instituto Tomie Ohtake, que garante à população condições de acessibilidade, a pessoas idosas, nos termos do art. 23 da Lei no 10.741, de 1o de outu","","APROXIMAÇÕES E INTERSECÇÕES (Titulo provisorio)","64023856000165","Mecenato","Artes Integradas","090975","",0.0,"O que é uma obra de arte? Qual foi o processo que desencadeou estas intensas alterações nos padrões estéticos e produtivos da arte contemporânea? Como aproximar e/ou discutir com maior rigor o binômio","O projeto visa à produção, e montagem da um conjunto de três exposições relacionadas entre si, convergindo diferentes artistas da arte contemporânea, arte popular e o design brasileiro. A mostra tem data de abertura prevista para novembro de 2009, será publicado também um livro contendo as obras dos artistas escolhidos.",1829500.0,"","São Paulo","2010-12-31","SP","","DIFUSÃO DO PRODUTO CULTURAL    O proponente juntamente ao Instituto Tomie Ohtake promoverá atendimento ao público de maneira gratuita, que terá acesso às exposições por meio de agendamento espontâneo",0.0,"Documenta Vídeo Produções Ltda","09","2009-10-01",0.0,1829500.0
"TEMPO TOTAL PARA REALIZAÇÃO DO PROJETO: 06 MESES (á partir de patrocínio)    PRIMEIRO MÊS:   * Contrato com patrocinador * Contratação de contador * Produção executiva: lei, contratação de aux","Projeto arquivado definitivamente.","Artes Cênicas","Artigo 18","Pretendemos com este projeto conseguir parcerias e recursos, para realização desta proposta artística cultural, de particular pesquisa e interesse.  Ao mesmo tempo fomentar o acesso ao teatro, à o","","Arquivado",0.0,"Teatro com rampa para cadeirante e lugar especial na platéia.","","FRAGMENTO 0:RETALHOS DE SYLVIA PLATH","***829308**","Mecenato","Teatro","090977","",143968.0,"Nancy Macedo é atriz profissional, nascida em São Paulo, Capital, formada em arte dramática pelo INDAC- Instituto de Arte e Ciência. Estuda e pesquisa diversos segmentos artístic","PROJETO DE ARTES CÊNICAS, VISANDO PRODUÇÃO, EXECUÇÃO, MONTAGEM E TEMPORADA DO ESPETÁCULO INTITULADO FRAGMENTO 0 : RETALHOS DE SYLVIA PLATH. PROTAGONIZADO PELA ATRIZ NANCY MACEDO, COM DIREÇÃO MUSICAL E TRILHA COMPOSTA PELO MAESTRO E COMPOSITOR ARRIGO BARNABÉ, E POEMAS DO LIVRO ARIEL E OUTROS FRAGMENTOS DA AUTORA SYLVIA PLATH - POETA E ESCRITORA. ESPETÁCULO DESTINADO AO PÚBLICO MAIOR DE 14 ANOS.",148398.0,"","Rio de Janeiro","2009-12-06","SP","","Será realizado trabalho de formação de público com escolas da rede municipal, estadual e particular, cursinhos, universidades, instituições e organizações culturais. Trabalharemos com preço popular de",143968.0,"Nanci de Macedo Silva","09","2009-06-03",0.0,148398.0
"1a. etapa- divulgação da exposição por tv e rádio; 2a. etapa- de 10 a 15 de julho- adequação do espaço expositivo, montagem da cenografia, implantação dos projetos de iluminotécnica e expográfico e tr","Conta Corrente Bloqueada n. 28.997-3, na Agência n. 1191-6, CANCELADA E/OU SUSPENSA, em 13/08/2010, para recebimento de aportes, tendo em vista a solicitação de arquivamento pelo proponente.","Artes Visuais","Artigo 18","Esta mostra tem como principais objetivos, a inserção desta linguagem artística nas referências de análise da historiografia das artes no Brasil, desmistificar os mecanismos das artes gráficas na cria","","Solicitação de arquivamento feito pelo proponente",0.0,"O MUBE- Museu Brasileiro da Escultura, é um importante espaço de artes da cidade de São Paulo, e possui todas as condições para atendimento de acessibilidade para os visitantes.","","MAURÍCIO DE SOUZA- 50 anos de arte.","06212122000128","Mecenato","Gráficas","090978","",419911.08,"Somente a possibilidade de conhecer todo este maravilhoso universo de criação de Maurício de Souza e sua historiografia contada de maneira lúdica e universalizada no mundo do quadrinho, já seriam moti","realização de uma exposição no MUBE- Museu Brasileiro da Escultura, na cidade de São Paulo, com o acervo pertencente ao artista Maurício de Souza, contando de maneira contextualizada a historia dos 50 anos de sua trajetória artística, que começa com a publicação de sua 1a.tira no jornal Folha da Manhã do dia 18 de julho de 1959. A proposta expositiva permeia toda a criação e as diversas linguagens usadas pelo artista para no trabalho com uma familia de mais de 200 personagens.",509911.09,"","São Paulo","2009-08-21","SP","","A exposição terá entrada franca em todo o período de visitação, e especialmente os grupos de estudantes serão acompanhados por 2 arte educadoras e 18 monitores.",419911.08,"GPA GESTAO DE NEGOCIOS E PROJETOS CULTURAIS EIRELI - EPP  ","09","2009-07-15",0.0,509911.09
"Etapa 1 – novembro/2009  a janeiro/2010– ·      Buscar parcerias e captar recursos ·      Realizar trabalho de pesquisa para a formulação exata da proposta, visando alcançar totalmente os objetivos","Projeto ARQUIVADO, conforme solicitação do proponente constante nos autos.","Artes Integradas","Artigo 26","Gerais   Realizar e promover a CARAVANA GAUCHA, no período de janeiro a outubro de 2010, em 14 cidades do Rio Grande do Sul, com um caminhão personalizado, com o intuito de cultivar e difundir a cultu","","Arquivado - solicitação de arquivamento, de projeto de incentivo fiscal, feito pelo proponente",0.0,"Este projeto prevê a freqüência de um público de todas as faixas etárias, segmentos sociais e formações étnicas. No entanto, está previsto de que o público considerado idoso ou portadores de deficiênc","","CARAVANA GAÚCHA","94584216000195","Mecenato","Artes Integradas","090979","",1743101.99,"O conceito adotado para a CARAVANA GAUCHA resume uma visão sobre o nosso estado: o Rio Grande é .     O Rio Grande  é mais porque é a cultura gaúcha, é o futebol, é o Grenal, mas também é a","O projeto CARAVANA GAUCHA, tem o intuito de cultivar e difundir a cultura e a tradição do estado gaúcho, bem como fomentar os novos talentos existentes. A proposta é de formar uma caravana de representantes da música tradicionalista e contemporânea para difundir o melhor da cultura gaúcha, nos municípios que terão clubes representantes na disputa do Campeonato Gaúcho de Futebol, e com a presença da equipe de esportes da Rádio Gaúcha de Porto Alegre.",1987502.0,"","Viamão","2010-10-31","RS","","Com a realização do projeto pretendemos oferecer um evento de alta qualidade a todas as classes sociais, crianças e adultos de todas as faixas etárias, formação étnica e religiosa, sem qualquer distin",1743101.99,"Faz -  Assessoria Planejamento e Eventos Culturais Ltda.","09","2010-01-02",0.0,1987502.0
"Etapa 1 - Maio Pré Produção Pesquisa Final Produção Depoimento   Etapa 2 – Junho    Filmagem   Etapa 3 – Julho Edição/Montagem Finalização Mixagem de Som Cópias de Master Criação de material gráf","Projeto arquivado. Proponente não solicitou prorrogação do prazo de captação de recursos dentro dos prazos previstos na legislação em vigor – Art. 50, inciso I da IN n° 01/2010.","Artes Integradas","Artigo 18","O objetivo desse filme é fazer com que a história do país seja contada pela visão de um artista reconhecido internacionalmente pelo seu trabalho. Ganhador de diversos prêmios que ratificam sua compe","","Arquivado - captação/execução encerradas",0.0,"O média-metragem terá legendas em português e espanhol para exibição na tv no Brasil e na América Latina, respectivamente para que deficientes auditivos sejam contemplados com o produto.","","Paralelo 15","10338221000128","Mecenato","Artes Integradas","090983","",155627.2,"Mostrar para o público, de uma forma diferente, a evolução histórica do Brasil por meio do trabalho de Orlando Brito, fotógrafo mundialmente renomado e premiado que esteve presente nos bastidores de","Média -metragem formato para televisão sobre o fotografo Orlando Brito, mundialmente renomado e premiado que esteve presente nos bastidores de diversos governos registrando momentos importantes e inéditos da história do Brasil. Aproximadamente 30 minutos de duração.",179774.87,"","Brasília","2009-09-15","DF","","Cerca de 80.000 pessoas/dia terão acesso ao material com exibição na TV. Faixa etária 20 anos a 72 anos. Atinge todas as camadas sociais e todos dos gêneros e etnia. Em todo Brasil, América Latina,",155627.2,"Illuminati Produções Cinematográficas Ltda","09","2009-06-09",0.0,179774.87
"Normal 0 21 false false false PT-BR X-NONE X-NONE MicrosoftInternetExplorer4 <w:latentstyles deflockedstate=false defunhidewhenused=true defsemihidden=true","Projeto arquivado. Proponente não solicitou prorrogação do prazo de captação de recursos dentro dos prazos previstos na legislação em vigor – Art. 50, inciso I da IN n° 01/2010.","Artes Integradas","Artigo 18","Normal 0 21 false false false PT-BR X-NONE X-NONE MicrosoftInternetExplorer4 <w:latentstyles deflockedstate=false defunhidewhenused=true defsemihidden=true","","Arquivado - captação/execução encerradas",0.0,"Normal 0 21 false false false PT-BR X-NONE X-NONE MicrosoftInternetExplorer4 <w:latentstyles deflockedstate=false defunhidewhenused=true defsemihidden=true","","Fairplay. Brazil the real land of football","10338221000128","Mecenato","Artes Integradas","090984","",358968.89,"Normal 0 21 false false false PT-BR X-NONE X-NONE MicrosoftInternetExplorer4 <w:latentstyles deflockedstate=false defunhidewhenused=true defsemihidden=true","Documentário de observação e entrevistas, média-metragem, cerca de 60 minutos de duração que contará a história de 3 refugiados (iraquiano, serrra-leonense e colombiano) que foram contratados por um time de futebol de brasília para serem jogadores profissionias. O documentário contará como foi e como é a vida dessas pessoas e falará sobre o refúgio no Brasil e no mundo. Apoiado pelas Nações Unidas, o trailer pode ser encontrado no link: http://www.youtube.com/watch?v=Q2aXpALRykw",499535.89,"","Brasília","2009-11-30","DF","","Normal 0 21 false false false PT-BR X-NONE X-NONE MicrosoftInternetExplorer4 <w:latentstyles deflockedstate=false defunhidewhenused=true defsemihidden=true",358968.89,"Illuminati Produções Cinematográficas Ltda","09","2009-06-22",0.0,499535.89
"PRÉ-PRODUÇÃO   Etapa 1 – dezembro 2008 a março 2009 - Concepção, curadoria e produção inicial do projeto - Aprovação do projeto junto ao patrocinador Centro Cultural Banco do Brasil – Brasília (CCBB -","Prestação de Contas Final APROVADA COM RESSALVAS, enviado e anexado Ofício nº 139/GAB/SAV/MINC, de 25 de abril de 2016, juntamente com a Portaria nº 49 de 25 de abril de 2016 publicada no DOU em 28 de","Audiovisual","Artigo 18","Objetivos específicos:     Realizar no Centro Cultural Banco do Brasil, em Brasília, nos finais de semanas 03/07 e 04/07, 10/07 e 11/07 um evento para discussão e difusão da produção audiovisual e de","","Prestação de contas aprovada com ressalva formal e sem prejuízo",0.0,"- O prédio do CCBB Brasília é totalmente acessível. - As realizações das apresentações serão em espaços de fácil circulação. - Serão disponibilizadas orientações e informações para pessoas com mobili","","Depois das Fronteiras - Experiências sonoras e visuais no planalto","10238972000172","Mecenato","Formação /Pesquisa/Informação","090985","",167171.77,"A produção audiovisual e os projetos inter/multidisciplinares e experimentais são uma constante dentro dos processos da arte atual. Além de essencialmente criativa, a produção nacional se encontra atu","Depois das Fronteiras - Experiências sonoras e visuais no planalto, compreende um conjunto de ações e intervenções audiovisuais e debates, a ser realizadono Centro Cultural Banco do Brasil de Brasília [DF], com duração de dois finais de semana. Serão 17 apresentações, com 38 artistas envolvidos, em dois pontos/stages, construídos na área externa do CCBB Brasília, onde se apresentarão artistas e grupos/coletivos com intervenções ao vivo. O evento acontecerá nos dias 3, 4, 10 e 11 de julho de 2009",170546.77,"","Campinas","2011-01-15","SP","","Fortalecer a formação em contextos mais ampliados  e a divulgação da produção audiovisual contemporânea, através do intercâmbio de experiências entre artistas brasileiros , profissionais e estudantes",167171.77,"Ateliê Aberto Produções Contemporâneas Ltda. ME","09","2010-12-07",158466.03,170546.77
"1)      Pesquisa e planejamento:  levantamento de todas as personagens que possam fazer parte do documentário, assim como serão levantados os principais pesquisadores em universidades públicas e seu","Projeto arquivado. Proponente não solicitou prorrogação da captação de recursos dentro dos prazos previstos na legislação em vigor &#x2013; Art. 50, inciso I da IN n° 01/2010.","Audiovisual","Artigo 18","O objetivo do filme é mergulhar no universo das mulheres que viveram a ilusão de que um dia haveria casamento e teriam um lar feliz. De repente, viram-se grávidas e diante da realidade de um parceiro","","Arquivado - por excesso de prazo sem captação",0.0,"Como se trata de um filme documentário, sua exibição será em salas de cinema, que devem estar adequadas a legislação em vigor, no tocante a acessibilidade.","","MÃES SOLTEIRAS","68311760000153","Mecenato","Produção Cinematográfica","090987","",305136.76,"A iniciativa deste projeto parte da percepção de que apesar de estarmos no terceiro milênio, o preconceito à mãe solteira  não está terminante e definitivamente banido da sociedade brasileira. Uma br","Filme documentário de média metragem, com duração de 70 min, que mostra o universo das mulheres que enfrentam o preconceito social, no momento em que decidem se tornar mães solteiras. O filme também aborda a situação das viúvas, separadas e abandonadas pelos parceiros. O que todas tem em comum é o fato de assumirem o papel de pai e mãe na criação dos filhos, o que torna mais difícil a vida de cada uma delas. Mas nem tudo é sofrimento, pois muitas são felizes e tem uma visão positiva da vida.",360136.76,"","São Paulo","2009-11-10","SP","","O filme será inscrito em festivais no Brasil e no exterior. Após essa etapa será disponibilizado às emissoras de TV a cabo e TVs educativas, ampliando, assim, o seu público.",305136.76,"U R P FILMES LTDA","09","2009-07-10",0.0,360136.76
"1.      agosto 2009 - Formatação dos roteiros e formação da equipe; 2.      setembro 2009 - Locação de equipamentos e infra-estruturas; 3.      outubro 2009 á  maio 2010 - Entrevistas, filmagem e docu","Ofício encaminhado em 28/05/09. Solicitando Reformulação da planilha orçamentária.","Audiovisual","Artigo 18","O objetivo principal é levar para os telespectadores opções culturais de todas as capitais nacionais, transmitindo a diversidade cultural nacional. Serão 27 documentários culturais realizados por uma","","Arquivado",0.0,"Ao retratar as diversas manifestações culturais desenvolvidas pela sociedade em seus Pontos de Cultura nas capitais brasileiras, possibilitaremos uma intercomunicação não só entre os Pontos de Cultura","","POP TRIP - ROTA DOS PONTOS","10404709000106","Mecenato","Produção Televisiva","090998","",0.0,"Os Pontos de Cultura são elos entre a Sociedade e o Estado que possibilitam o desenvolvimento de ações culturais sustentadas pelos princípios da autonomia, protagonismo e empoderamento social, integra","O presente projeto desenvolverá diversos documentários culturais de 15 minutos cada, demonstrando a cultura e os lugares turísticos das capitais brasileiras, divulgando atividades e conquistas dos PONTOS DE CULTURA brasileiros. Lançado em setembro 2003 o programa independente POPSTATION traz entrevistas, matérias variadas e muita informação.",518410.0,"","Campinas","2010-07-31","SP","","O programa já em si possibilita um acesso diversificado da população, pois integra em sua linguagem e assuntos todas as faces da população. Além de possibilitarmos o acesso deste produto final no prog",0.0,"DOUGLAS MAC NEED MANN SUCUPIRA - ME ","09","2009-08-01",0.0,518410.0
"Fechar e apresentar as parcerias com a Prefeitura Municipal de Piraí — Secretaria Municipal de Educação e Cultura, Patrocinador(es) do projeto e demais instituições públicas e/ou privadas envolvidas d","Foi recebido nesta Coordenação-Geral de Acompanhamento e Avaliação, a complementação da Prestação de Contas, em tela.","Humanidades","Artigo 18","Evento com sete dias de duração — de 14 a 21 de setembro de 2009, no espaço conhecido como Parque de Exposições da cidade de Piraí.               Realizar um festival de artes em torno da leitura com","","Apresentou prestação de contas",0.0,"A infraestrutura do projeto prevê rampas de acesso aos portadores de necessidades físicas e, conforme a demanda, instalar o que for preciso para promover o acesso a portadores de outras necessidades e","","Festival de Artes e Leitura","02691469000140","Mecenato","Eventos Literários e ações educ-cult p/ inc à leit","090999","",1178030.0,"As artes, na história da humanidade, estiveram quase sempre ausentes nas necessidades básicas do trabalhador. Porém, se é exatamente através do acesso aos recursos das artes em geral que o ser humano","Um festival de artes voltado para reunir grandes expoentes da cultura nacional e local para realizar dezenas de espetáculos e mútliplas atividades de pensamento e de criação, todos em torno da leitura. Todas as atividades serão franqueadas ao público em geral e o projeto será realizado durante um período de sete dias consecutivos.",1381280.0,"","Nova Iguaçu","2009-09-21","RJ","","Além da entrada gratuita e a viabilização de ônibus para fazer o transporte de milhares de alunos do ensino público municipal e de comunidades carentes mais distantes, diversas produções literárias se",1178030.0,"Água Grande Projetos e Realizações Ltda.","09","2009-09-14",867000.0,1381280.0
"Pré-Produção/Preparação Duração: 2 meses Pesquisa conceitual e iconográfica; Elaboração final de roteiro; Contatos para a viabilização das entrevistas e espaços para as filmagens; Fechamentos contrat","Ofício n° 340 enc. em 29/06/09 informando o indeferimento por considerar inconsistência na proposta, conforme demonstrado na planilha orçamentária.","Audiovisual","Artigo 18","Objetivo geral O projeto de realização do vídeodocumentário Calçada da MPB busca abranger temas relacionados ao centro da capital paulistana, destacando ícones marcantes no desenvolvimento histó","","Arquivado",0.0,"Video documentário","","Calçada da MPB - Documentário","08579298000148","Mecenato","Produção Cinematográfica","091000","",0.0,"De uma tradicional banca de jornal até a boemia do Bar Brahma, entre a famosa esquina das Avenidas Ipiranga e São João, passando por seu valioso testemunho entre fatos históricos e episódios excêntric","Obra em HD, duração de 70 minutos, o projeto Calçada da MPB - Documentário irá, a partir da construção da Calçada da MPB na esquina da Ipiranga com S.João em SP, apresentar a evolução do espaço através de seu valioso testemunho de fatos históricos e episódios excêntricos, até a construção de um enorme papel atribuído ao centro paulistano como cenário principal para grandes movimentações políticas e culturais, que se misturam com a performance de inúmeros artistas da música brasileira.",57000.0,"","São Paulo","2009-10-30","SP","","Entrega de cotas gratuitas para públicos de interesse do projeto, como bibliotecas, escolas, etc. e venda de cotas a preços promocionai",0.0,"Associação Cultural Som Brasil - Esquina da MPB","09","2009-04-30",0.0,57000.0
"1-JANTAR BAILE COM SHOW NA SEDE DO CTG ITAQUATIÁ EM 28 DE JULHO DE 2009 2-ESPETÁCULO GRATUITO A TARDE NO MESMO LOCAL 3-EDIÇAÕ DO LIVRO SOBRE O PIQUETE FINAL DE JULHO 4-CAVALGADA  DA CHAMA CRIOULA  13","Encaminhado of. nº 0100//2010/CGAPIF,informando o arquivamento do Projeto,em decorrência de não atendomento à diligência.12/022010.","Artes Integradas","Artigo 26","REALIZAÇAÕ DE UM JANTAR BAILE EM ENTIDADE TRADICIONALISTA COM AMPLO ACESSO AO PÚBLICO EM GERAL PROMOÇAO DE UM ESPETÁCULO MUSICAL COM ARTISTAS REGIONAIS COM ENTRADA FRANCA. EDIÇAO DE LIVRO COMEMORATIVO","","Indeferido - não atendimento à diligência",100.0,"1-O MUNICIPIO TEM UMA ASSOCIAÇÃO DOS PORTADORES DE NECESSIDADES ESPECIAIS QUE SERÁ INCLUIDA NO PLANEJAMENTO EXECUTIVO DOS EVENTOS PARA QUE SE MANIFESTE SOBRE A ACESSIBILIDADE AOS EVENTOS. 2-O CTG ITAQ","","PIQUETE CAVALEIROS DE SÃO PEDRO-10 ANOS DE CULTURA A CAVALO","***712260**","Mecenato","Artes Integradas","091002","",5500.0,"O PIQUETE CAVALEIROS DE SÃO PEDRO COMEMORA NO DIA 28 DE JULHO DEZ ANOS DE EXISTENCIA COM INúMEROS SERVIÇOS PRESTADOS AO MUNICIPIO E A MICRO REGIAO.REALZAOU DEZ CAVALGADAS BUSCANDO A CHAMA CRIOULA (SIM","ESPETÁCULO MUSICAL COMEMORATIVO AOS DEZ ANOS DE DIVULAGAÇÃO DA CULTURA RIOGRANDESNSE A CAVALO.EDIÇAO DE UM LIVRO HISTÓRICO COM DISTRIBUIÇAO GRATUÍTA PARA AS ESCOLAS DA MICRO-REGIÃO VALE DO RIO TOROPI.O PIQUETE TEM DEZ ANOS DE CAVALGADA DISTRIBUINDO A CHAMA CRIOULA NA SEMANA FARROUPILHA E CAVALGADA A TRADIÇAÕ VAI A ESCOLA E CAVALGADA PELA PRESERVAÇÃO DA MEMORIA HISTORICA .",5500.0,"","São Pedro do Sul","2009-12-31","RS","","TODOS OS EVENTOS SERÃO ABERTOS AO PÚBLICO E AMPALMENTE DIVULGADOS PARA QUE A DEMOCRATIZAÇÃO EFETIVA SE CONCRETIZE A  VISIBILIDADE E POPULARIDADE QUE TEM O PIQUETE NA REGIAO ONDE É UMS DOS CONGENERES M",5600.0,"moises silveira de menezes","09","2009-07-28",0.0,5600.0
"1)   Pré-Produção Exposição Preparação Técnica - trata-se da preparação do espaço físico para abrigar a exposição, envolvendo a pintura da sala e instalações elétricas, o pagamento dos pintores e a c","Encaminhado o Ofício nº 0074/2010/CGAPIF/DIC/SEFIC/MINC, datado de 08/02/2010, informando o proponente do arquivamento do projeto por não atendimento à diligência realizada anteriormente. Em 10/02/201","Artes Integradas","Artigo 18","O objetivo do presente projeto é realizar a exposição “À mulheres: seus desejos” na V Bienal de las Artes y la Salud Mental, em Cuba, no período de 15 de setembro a 15 de outubro de 2009. É important","","Indeferido - não atendimento à diligência",1000.0,"As galerias e instituições em Cuba, que abrigarão a V Bienal de las Artes y la Salud Mental, respeitam as normas da acessibilidade aos portadores de necessidades especiais segundo legislação vigente p","","As mulheres: seus desejos","***705207**","Mecenato","Artes Integradas","091004","",220691.0,"A exposição “Às mulheres: seus desejos” reúne obras selecionadas a partir do acervo virtual do projeto Cartografias da Criação, ação cultural dedicada a mapear e difundir a produção artística de pess","O objetivo do presente projeto é realizar a exposição À mulheres: seus desejos na V Bienal de las Artes y la Salud Mental, em Cuba, no período de 15 de setembro a 15 de outubro de 2009. As obras expostas foram selecionadas a partir do acervo virtual do projeto Cartografias da Criação, cujo objetivo é difundir e fomentar a producão de artistas ditos loucos.",221841.0,"","Rio de Janeiro","2009-11-30","RJ","","Embora o Ministério da Cultura já tenha incluído em suas discussões medidas que visem a inclusão de portadores de sofrimento psíquico nas políticas culturais, visando a democratização do acesso a esta",221691.0,"Flavia dos Santos Corpas","09","2009-06-30",0.0,222841.0
"CAPTAÇÃO DE RECURSOS   PRÉ PRODUÇÃO:   - Acordo e contrato com locais onde ocorrerão as apresentações - Criação de material gráfico e divulgação - Contratação de transporte para apresentações -","Encaminhado o Ofício nº 0373/2010/CGAPIF/DIC/SEFIC/MINC, datado de 01/03/2010, informando o proponente do arquivamento do projeto por não atendimento à diligência realizada anteriormente. Em 03/03/201","Música","Artigo 18","Brasília não foi formada ao acaso. Foi criada para ser a capital do país. Já em 1810, existia a proposta de fixação do governo no interior, longe dos portos, para garantir a segurança da capital do Pa","","Indeferido - não atendimento à diligência",0.0,"Terá uma área cercada para idosos e portadores de deficientes físicos. Haverá também banheiro químico para cadeirantes.","","MÚSICA DAS GERAES - HOMENAGEM DE MINAS GERAIS A BRASÍLIA","10364447000101","Mecenato","Música Instrumental","091007","",275385.0,"A capital do Brasil estará fazendo 50 anos de vida e nada mais justo do que um show em sua homenagem com músicos tradicionais de Minas Gerais.   Este projeto se justifica, pois:   - Populariza e d","Este projeto tem o objetivo de homenagear os 50 anos de Brasília, através de 3 shows com o músico Gabriel Guedes e participação especial de nove convidados, três para cada show, a definir. Os shows acontecerão nos meses de abril, agosto e novembro de 2010, ano do cinqüentenário de Brasília.",356811.11,"","Belo Horizonte","2009-12-31","MG","","Os shows terão entrada franca.",275385.0,"Associação e Desenvolvimento de Projetos - ADP","09","2009-07-01",0.0,356811.11
"CAPTAÇÃO DE RECURSOS   PRÉ-PRODUÇÃO:   - Acordo e contrato com locais onde ocorrerão as apresentações; - Criação de material gráfico e divulgação; - Contrato com empresa que gravará um dos espetáculos","Resposta à diligência recebida em 04/10/2016. Aguardando análise técnica pelo passivo.","Artes Integradas","Artigo 18","A música mais antiga que conhecemos, tanto sacra como profana, é feita de uma única melodia, sem acompanhamento (cantochão). Eram melodias que fluíam livremente, quase sempre dentro da extensão vocal","","Análise de resposta de diligência - Objeto",0.0,"Serão doados a escolas públicas de todo o Estado 600 CD's. Obs.: - Nas apresentações, terá uma área cercada para idosos e portadores de necessidades especiais; - Banheiros químicos para cadeirantes.","","CORAL CANTO E CHÃO","10364447000101","Mecenato","Artes Integradas","091008","",246114.0,"O Coral Canto e Chão dá oportunidades para meninos carentes que vivem em áreas de baixíssima renda, onde aprendem a dar valor na música e na arte de cantar. Ajuda também a tirar da marginalidade, ocup","O Coral Canto e Chão é composto por 01 regente e 30 meninos, na faixa etária de 7 a 13 anos, escolhidos em regiões de baixíssima renda da região metropolitana de Belo Horizonte e que cantam Canto Gregoriano vestidos exatamente como vivem, com suas roupas maltrapilhas e com os pés no chão. Daí, podemos ainda associar os %u201Cpés no chão%u201D com o nome do grupo.",273122.22,"","Belo Horizonte","2012-01-30","MG","","Todas as apresentações serão abertas ao público, não sendo cobrado ingresso nas apresentações e também da gravação do CD.",246114.0,"Associação e Desenvolvimento de Projetos - ADP","09","2010-04-01",246114.0,273122.22
